2021-11-08 11:42:24.048139, xqcow, doingbusiness, 🤡🤡🤡🤡, PRIVMSG
2021-11-08 11:42:24.048182, xqcow, mighty_d0n, xqcMald, PRIVMSG
2021-11-08 11:42:24.048215, xqcow, coldsteeze, Try hards, PRIVMSG
2021-11-08 11:42:24.048231, xqcow, avylez, Clueless sureely xQc will win the game, PRIVMSG
2021-11-08 11:42:25.053594, xqcow, asvknight, u tell us OMEGALUL, PRIVMSG
2021-11-08 11:42:25.249606, xqcow, cringeandwirgin, Lower sens ty xqcLL, PRIVMSG
2021-11-08 11:42:25.463418, xqcow, bluethunder_, xqcCheer, PRIVMSG
2021-11-08 11:42:25.649120, xqcow, karnage_92, WELCOME TO COD, PRIVMSG
2021-11-08 11:42:25.649160, xqcow, sunshine_shiba, S OMEGALUL BAD, PRIVMSG
2021-11-08 11:42:25.649177, xqcow, no_g0d_please_n0, REACT FASTER OMEGALUL, PRIVMSG
2021-11-08 11:42:25.834804, xqcow, yanni100, xqcLL, PRIVMSG
2021-11-08 11:42:26.022519, xqcow, carl0o_o, pro gamer, PRIVMSG
2021-11-08 11:42:26.022560, xqcow, jennystones3, FOV 120 @xQcOW, PRIVMSG
2021-11-08 11:42:26.210371, xqcow, bumzoid, ITS COD LULW, PRIVMSG
2021-11-08 11:42:26.210411, xqcow, acchampy, new cod PepeLaugh, PRIVMSG
2021-11-08 11:42:26.210428, xqcow, cujoprobably, Shotguns are so cool. So fair., PRIVMSG
2021-11-08 11:42:26.210442, xqcow, infam0uz07, look at the mini map, PRIVMSG
2021-11-08 11:42:26.210456, xqcow, airsxo, THATS RHE GAME FOR U, PRIVMSG
2021-11-08 11:42:26.395559, xqcow, vector_1239, THATS COD OMEGALUL, PRIVMSG
2021-11-08 11:42:26.596290, xqcow, zaynyan, DUUUUUUUUUUUD, PRIVMSG
2021-11-08 11:42:26.596322, xqcow, dude66, xqcMald, PRIVMSG
2021-11-08 11:42:26.596335, xqcow, arni_frikase, LULW CRAB AIM, PRIVMSG
2021-11-08 11:42:26.800910, xqcow, veekoo00, next game, PRIVMSG
2021-11-08 11:42:26.800970, xqcow, eliminar__, xqcCheer  󠀀, PRIVMSG
2021-11-08 11:42:26.801006, xqcow, liemaze_e0, HACKERS??, PRIVMSG
2021-11-08 11:42:26.992131, xqcow, zellz_z, OMEGALUL, PRIVMSG
2021-11-08 11:42:27.176661, xqcow, toastedbreade, TrollDespair COD IN 2021 TrollDespair COD IN 2021 TrollDespair COD IN 2021 TrollDespair COD IN 2021, PRIVMSG
2021-11-08 11:42:27.176701, xqcow, koyoshii, Clueless, PRIVMSG
2021-11-08 11:42:27.176718, xqcow, anakronisme, Prescope every corner @xQcOW, PRIVMSG
2021-11-08 11:42:27.176733, xqcow, ja77man, xqcLL, PRIVMSG
2021-11-08 11:42:27.176748, xqcow, fightx12, OMEGALUL, PRIVMSG
2021-11-08 11:42:27.365248, xqcow, xazaroth_, OMEGALUL, PRIVMSG
2021-11-08 11:42:27.365293, xqcow, iriscent, OMEGALUL 󠀀, PRIVMSG
2021-11-08 11:42:27.365312, xqcow, nedarbx, FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM, PRIVMSG
2021-11-08 11:42:27.365327, xqcow, azharzaki, CHEATS ENABLED OMEGALUL, PRIVMSG
2021-11-08 11:42:27.365343, xqcow, ant__k, washed OMEGALUL 󠀀, PRIVMSG
2021-11-08 11:42:27.365358, xqcow, ohkstopit, OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM, PRIVMSG
2021-11-08 11:42:27.365372, xqcow, coafy, OMEGALUL, PRIVMSG
2021-11-08 11:42:27.552543, xqcow, bamboih, get refund from steam store Copege, PRIVMSG
2021-11-08 11:42:27.552576, xqcow, jerichodotes, WAYTOODANK IDK, PRIVMSG
2021-11-08 11:42:27.552588, xqcow, techagek, you tell us OMEGALUL, PRIVMSG
2021-11-08 11:42:27.552599, xqcow, zenongreat, this game is trash OMEGALUL, PRIVMSG
2021-11-08 11:42:27.748734, xqcow, klaper0, !#showemote BatChest, PRIVMSG
2021-11-08 11:42:27.748777, xqcow, coolnameboringgame, PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim, PRIVMSG
2021-11-08 11:42:27.748795, xqcow, cardboardman3, xqcow you have to turn on aim assist in settings, that setting is there for people like you, PRIVMSG
2021-11-08 11:42:27.748810, xqcow, koozer19, LUL, PRIVMSG
2021-11-08 11:42:27.748826, xqcow, omdano, COD SPAWNS LULW, PRIVMSG
2021-11-08 11:42:27.748840, xqcow, ophic, i think you just suck, PRIVMSG
2021-11-08 11:42:27.748854, xqcow, kingspamoni, y OMEGALUL, PRIVMSG
2021-11-08 11:42:27.748867, xqcow, saleman_97, OMEGALUL HOW, PRIVMSG
2021-11-08 11:42:27.934627, xqcow, brcisintheslammer, 😏  i got a hard point for you xqcow, PRIVMSG
2021-11-08 11:42:28.124210, xqcow, highpeor, xqcLL, PRIVMSG
2021-11-08 11:42:29.117257, xqcow, rickrickrice, AIM, PRIVMSG
2021-11-08 11:42:29.309304, xqcow, iamslaytanic, camping calvin, PRIVMSG
2021-11-08 11:42:29.309352, xqcow, patchyderme, PepegaAim, PRIVMSG
2021-11-08 11:42:29.309370, xqcow, dbcompy, H OMEGALUL W, PRIVMSG
2021-11-08 11:42:29.505748, xqcow, dielanguste_, this game looks so shit OMEGALUL, PRIVMSG
2021-11-08 11:42:29.505789, xqcow, currylive, LOL, PRIVMSG
2021-11-08 11:42:29.505806, xqcow, vvouldyoukindly, its a shit game, PRIVMSG
2021-11-08 11:42:29.505822, xqcow, partaloski, xqcPeepo *dies 8 times in a row without killing anyone*, PRIVMSG
2021-11-08 11:42:29.715733, xqcow, mattg423, USE DIFFERENT GUN, PRIVMSG
2021-11-08 11:42:29.715780, xqcow, moltres117, LMAOOO, PRIVMSG
2021-11-08 11:42:29.715806, xqcow, terpicc, COD in a nutshell OMEGALUL, PRIVMSG
2021-11-08 11:42:29.916003, xqcow, rayaanokk, PepegaAim, PRIVMSG
2021-11-08 11:42:29.916045, xqcow, the_most_sane_twitch_user, Pepega, PRIVMSG
2021-11-08 11:42:29.916063, xqcow, rllyphoenix, CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:29.916078, xqcow, ado_42, LIKE LIKE LIKE LIKE LIKE, PRIVMSG
2021-11-08 11:42:29.916092, xqcow, thedarkers, garbage game, PRIVMSG
2021-11-08 11:42:30.100889, xqcow, orbiehd, welcome to the new cod, PRIVMSG
2021-11-08 11:42:30.100930, xqcow, billy_herringt0n, forsenLevel, PRIVMSG
2021-11-08 11:42:30.100946, xqcow, champs233, dog shit camper, PRIVMSG
2021-11-08 11:42:30.100962, xqcow, coolnameboringgame, PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim PepegaAim, PRIVMSG
2021-11-08 11:42:30.284902, xqcow, tongtacow, xqcMald, PRIVMSG
2021-11-08 11:42:30.284989, xqcow, 3hundredhours, WTF, PRIVMSG
2021-11-08 11:42:30.285022, xqcow, kur_tv, Welcome to COD MP :), PRIVMSG
2021-11-08 11:42:30.552639, xqcow, acr7d, W OMEGALUL W, PRIVMSG
2021-11-08 11:42:30.552679, xqcow, timihyuga, Clueless, PRIVMSG
2021-11-08 11:42:30.552696, xqcow, snoozedleopard, howwww, PRIVMSG
2021-11-08 11:42:30.552710, xqcow, fortunexb, OMEGALUL, PRIVMSG
2021-11-08 11:42:30.552724, xqcow, subject12_, Clueless, PRIVMSG
2021-11-08 11:42:30.742270, xqcow, pancakes12808, xqcMald, PRIVMSG
2021-11-08 11:42:30.742293, xqcow, themeaningofall, CONTROLE, PRIVMSG
2021-11-08 11:42:30.742302, xqcow, iriscent, OMEGALUL so bad, PRIVMSG
2021-11-08 11:42:30.742319, xqcow, ant__k, washed OMEGALUL, PRIVMSG
2021-11-08 11:42:30.924258, xqcow, oreliusx, OMEGALUL, PRIVMSG
2021-11-08 11:42:30.924282, xqcow, omdano, TRASH GAME LULW TRASH GAME LULW TRASH GAME LULW TRASH GAME LULW, PRIVMSG
2021-11-08 11:42:31.113507, xqcow, bullet_drifter, 4Shrug you are bad apparently, PRIVMSG
2021-11-08 11:42:31.113579, xqcow, ch3rnie, Realism PogU, PRIVMSG
2021-11-08 11:42:32.189410, xqcow, vector_1239, xqcLL, PRIVMSG
2021-11-08 11:42:32.374143, xqcow, kukucrie, H OMEGALUL W, PRIVMSG
2021-11-08 11:42:32.374186, xqcow, misiuagen, Pog, PRIVMSG
2021-11-08 11:42:32.558897, xqcow, toosynergy, its starting peepoGiggle, PRIVMSG
2021-11-08 11:42:32.558939, xqcow, radster_brad52, xqcMald ARE U SERIOUS?, PRIVMSG
2021-11-08 11:42:32.742183, xqcow, alpharoman4, You’re getting one taped cus its hardcore, PRIVMSG
2021-11-08 11:42:32.742218, xqcow, kappausten, WWII RED DOT OMEGALUL, PRIVMSG
2021-11-08 11:42:32.742226, xqcow, charleyjnr, xqcLL, PRIVMSG
2021-11-08 11:42:32.742234, xqcow, againstallodds81, X lost his potential Sadge, PRIVMSG
2021-11-08 11:42:32.930382, xqcow, okaybuddy24, H OMEGALUL W, PRIVMSG
2021-11-08 11:42:32.930422, xqcow, exousia_alt, H OMEGALUL W, PRIVMSG
2021-11-08 11:42:32.930438, xqcow, kaizuzu, CONTROLLER LULW, PRIVMSG
2021-11-08 11:42:32.930457, xqcow, chevenitsu, !#showemote xqcCheer 󠀀, PRIVMSG
2021-11-08 11:42:33.115027, xqcow, acxtreme664, RP AIM OMEGALUL RP AIM OMEGALUL  RP AIM OMEGALUL RP AIM OMEGALUL RP AIM OMEGALUL  RP AIM OMEGALUL RP AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:33.115067, xqcow, omdano, TRASH GAME LULW TRASH GAME LULW TRASH GAME LULW TRASH GAME LULW TRASH GAME LULW TRASH GAME LULW, PRIVMSG
2021-11-08 11:42:33.115084, xqcow, aauthor, use a smg, PRIVMSG
2021-11-08 11:42:33.115099, xqcow, azharzaki, CCHEATS ENABLED OMEGALUL, PRIVMSG
2021-11-08 11:42:33.302581, xqcow, durkzi, xqcDespair spawn...... xqcDespair die....... xqcDespair spawn...... xqcDespair die....... xqcDespair spawn...... xqcDespair die....... xqcDespair spawn...... xqcDespair die....... xqcDespair spawn...... xqcDespair die....... xqcDespair spawn...... xqcDespair die....... 󠀀, PRIVMSG
2021-11-08 11:42:33.302627, xqcow, kyuzo897, OMEGALUL, PRIVMSG
2021-11-08 11:42:33.500376, xqcow, lo_messer, OMEGALUL, PRIVMSG
2021-11-08 11:42:33.500402, xqcow, ohhceejayy, Sweats, PRIVMSG
2021-11-08 11:42:33.500422, xqcow, ohkstopit, OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM, PRIVMSG
2021-11-08 11:42:33.500429, xqcow, cenezeen, xqcMald, PRIVMSG
2021-11-08 11:42:33.500436, xqcow, yoo_curly, xqcFinger, PRIVMSG
2021-11-08 11:42:33.803177, xqcow, denydubnation, wtf you expect lol, PRIVMSG
2021-11-08 11:42:33.987110, xqcow, thsent, xqcMald HOW, PRIVMSG
2021-11-08 11:42:33.987136, xqcow, kubz1, LMFAOOOO, PRIVMSG
2021-11-08 11:42:33.987145, xqcow, suparfresh, PogU 1 KILL, PRIVMSG
2021-11-08 11:42:33.987155, xqcow, xannuh, yo :), PRIVMSG
2021-11-08 11:42:33.987162, xqcow, bnorm_, This game so bad, PRIVMSG
2021-11-08 11:42:34.178639, xqcow, infamous_mobb, PepeLaugh :point_rigt: 🦀, PRIVMSG
2021-11-08 11:42:34.379604, xqcow, t_tomasu, WTF, PRIVMSG
2021-11-08 11:42:34.379644, xqcow, fleegle_, AIM ASSIST OMEGALUL, PRIVMSG
2021-11-08 11:42:34.379661, xqcow, fakealpha, crab game aim OMEGALUL, PRIVMSG
2021-11-08 11:42:34.379675, xqcow, plowstill, timing, PRIVMSG
2021-11-08 11:42:34.571380, xqcow, simplydavee, PRODUCTION STREAMER AIM LULW, PRIVMSG
2021-11-08 11:42:34.571421, xqcow, ezio801, spawn on this game is dog shit, PRIVMSG
2021-11-08 11:42:34.758075, xqcow, xenturion111, xqcMald, PRIVMSG
2021-11-08 11:42:34.758098, xqcow, pjevax, Clueless, PRIVMSG
2021-11-08 11:42:34.758116, xqcow, widehard_teatime, WideHard TeaTime, PRIVMSG
2021-11-08 11:42:35.259750, xqcow, ip0g, OMEGALUL, PRIVMSG
2021-11-08 11:42:35.442783, xqcow, hiyeaa, change gun, PRIVMSG
2021-11-08 11:42:35.442824, xqcow, saleman_97, LULW, PRIVMSG
2021-11-08 11:42:35.442840, xqcow, lebruhhhh, OMEGALUL, PRIVMSG
2021-11-08 11:42:35.628832, xqcow, z0mbi3x, JUST AIM THE HEAD Pepega, PRIVMSG
2021-11-08 11:42:35.628873, xqcow, tombongeleh77, H OMEGALUL W, PRIVMSG
2021-11-08 11:42:35.628890, xqcow, sn00zey_, game poopoo, PRIVMSG
2021-11-08 11:42:35.628904, xqcow, vish0ji, RP AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:35.816601, xqcow, billy_herringt0n, forsenLevel TeaTime, PRIVMSG
2021-11-08 11:42:35.816642, xqcow, chromexv, ayo my juicer !!!! you need a stg setup??? igy! !!! hmll !!!!, PRIVMSG
2021-11-08 11:42:35.816659, xqcow, boughtthedipnowimbroke, xqcAbdul, PRIVMSG
2021-11-08 11:42:35.816674, xqcow, silentcarrr, OMEGALUL, PRIVMSG
2021-11-08 11:42:35.816688, xqcow, dredxzz, CRAB AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:35.816702, xqcow, dollboi, forsenCD VALID, PRIVMSG
2021-11-08 11:42:35.816716, xqcow, htraap17, SNIPER, PRIVMSG
2021-11-08 11:42:36.003225, xqcow, snipfred, MATCHMAKING ON NEWER CODS IS FUCKED, PRIVMSG
2021-11-08 11:42:36.003258, xqcow, andybrrr, ?????, PRIVMSG
2021-11-08 11:42:36.003274, xqcow, doingbusiness, 🤡so bad, PRIVMSG
2021-11-08 11:42:36.003286, xqcow, cman350, OMEGALUL, PRIVMSG
2021-11-08 11:42:36.003297, xqcow, justmark22, H OMEGALUL W, PRIVMSG
2021-11-08 11:42:36.228917, xqcow, lbmonkeyboy, Clueless, PRIVMSG
2021-11-08 11:42:36.424190, xqcow, muddy_bubbly, xqcHead, PRIVMSG
2021-11-08 11:42:36.424230, xqcow, albertjnun, OMEGALUL, PRIVMSG
2021-11-08 11:42:36.424246, xqcow, andiomo, xqcMald ONE BULLET, PRIVMSG
2021-11-08 11:42:36.424262, xqcow, shinerdog, BALLOONS AIM OMEGALUL BALLOONS AIM OMEGALUL BALLOONS AIM OMEGALUL BALLOONS AIM OMEGALUL BALLOONS AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:36.424445, xqcow, etrigan_90, AIM ASSIST ANDY OMEGALUL, PRIVMSG
2021-11-08 11:42:36.613429, xqcow, seanneedssleep, D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT D OMEGALUL SHIT, PRIVMSG
2021-11-08 11:42:36.613471, xqcow, aura_z_, put on your armor FailFish, PRIVMSG
2021-11-08 11:42:36.613487, xqcow, mrwest, theres still no anticheat either, PRIVMSG
2021-11-08 11:42:36.796494, xqcow, coombus, stop running into them bro, PRIVMSG
2021-11-08 11:42:36.987281, xqcow, 3hundredhours, OMEGALUL PING DIFF, PRIVMSG
2021-11-08 11:42:36.987322, xqcow, d1stuckads7m, xqcMald FULL HP?, PRIVMSG
2021-11-08 11:42:36.987340, xqcow, reflexayy, AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL AIM ASSIST OMEGALUL, PRIVMSG
2021-11-08 11:42:36.987354, xqcow, kappausten, RED DOT OMEGALUL, PRIVMSG
2021-11-08 11:42:36.987368, xqcow, gorarths, KILLCAM HAS MORE FPS OMEGALUL, PRIVMSG
2021-11-08 11:42:38.284476, xqcow, woodsyosrs, MALDING ALREADY LULW, PRIVMSG
2021-11-08 11:42:38.474496, xqcow, themeaningofall, CONTROLLER AIMBOT PepeLaugh, PRIVMSG
2021-11-08 11:42:38.474537, xqcow, fazefadaze, PepegaAim CRAB GAME IS BETTER PepegaAim CRAB GAME IS BETTER PepegaAim CRAB GAME IS BETTER PepegaAim CRAB GAME IS BETTER, PRIVMSG
2021-11-08 11:42:38.670676, xqcow, kevin__22_, forsenCD, PRIVMSG
2021-11-08 11:42:38.670715, xqcow, thelethalcurrent, this game just looks bad, PRIVMSG
2021-11-08 11:42:38.670732, xqcow, monavello, Call of duty for you LUL, PRIVMSG
2021-11-08 11:42:38.856405, xqcow, waaaaaaaaaario, xqcCoomer, PRIVMSG
2021-11-08 11:42:38.856431, xqcow, inhimility, BabyRage 1 BULLET, PRIVMSG
2021-11-08 11:42:38.856441, xqcow, billy_herringt0n, forsenLevel TeaTime forsenLevel TeaTime forsenLevel TeaTime forsenLevel TeaTime, PRIVMSG
2021-11-08 11:42:38.856449, xqcow, elite1430, so bad LULW, PRIVMSG
2021-11-08 11:42:39.049541, xqcow, intri9, xqcLL xqcLL xqcLL xqcLL xqcLL xqcLL xqcLL xqcLL xqcLL xqcLL, PRIVMSG
2021-11-08 11:42:39.049582, xqcow, jbx3, TTK pepeMeltdown TTK pepeMeltdown TTK pepeMeltdown TTK pepeMeltdown TTK pepeMeltdown, PRIVMSG
2021-11-08 11:42:39.235154, xqcow, hy0tt0, USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN, PRIVMSG
2021-11-08 11:42:39.235197, xqcow, aboudiobeidi, LULW CLASSIC COD, PRIVMSG
2021-11-08 11:42:39.235214, xqcow, voitaxx, WELCOME TO COD, PRIVMSG
2021-11-08 11:42:39.431140, xqcow, airsxo, LUOW, PRIVMSG
2021-11-08 11:42:39.615576, xqcow, kingofthecoxs, its was 2, PRIVMSG
2021-11-08 11:42:39.615617, xqcow, mcfigon, AIM ASSIST, PRIVMSG
2021-11-08 11:42:39.615634, xqcow, keiyotaka, HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee HAOO MingLee, PRIVMSG
2021-11-08 11:42:39.615648, xqcow, aauthor, use mp40, PRIVMSG
2021-11-08 11:42:39.615662, xqcow, rohvic1, Hip fire is trash, PRIVMSG
2021-11-08 11:42:39.615676, xqcow, necr0g, Smurfing in Vanguard PauseCamp, PRIVMSG
2021-11-08 11:42:39.615691, xqcow, budmademewiser, Copege, PRIVMSG
2021-11-08 11:42:39.615704, xqcow, zenongreat, SNIPING LULW, PRIVMSG
2021-11-08 11:42:39.806939, xqcow, wisestaple02, S OMEGALUL BAD, PRIVMSG
2021-11-08 11:42:39.806979, xqcow, keabin69, You got this, PRIVMSG
2021-11-08 11:42:39.806995, xqcow, jerichodotes, forsenCD, PRIVMSG
2021-11-08 11:42:40.002622, xqcow, babybuginarug, is hardcore on?, PRIVMSG
2021-11-08 11:42:40.002662, xqcow, boozi_7, this game is horrible, PRIVMSG
2021-11-08 11:42:40.002678, xqcow, oskk__, headshot idiot, PRIVMSG
2021-11-08 11:42:40.002693, xqcow, helixbackup, THIS GAME IS TRASH, PRIVMSG
2021-11-08 11:42:40.185675, xqcow, uglyskiesss, xqcDespair, PRIVMSG
2021-11-08 11:42:40.185719, xqcow, pjevax, Clueless TeaTime, PRIVMSG
2021-11-08 11:42:40.185737, xqcow, twitchchatuser322, ROLLA LULW, PRIVMSG
2021-11-08 11:42:40.185751, xqcow, hexspeaker22, Increase gamma lower sound and sens, PRIVMSG
2021-11-08 11:42:40.371739, xqcow, orbiehd, new cod is sweaty as fuck, PRIVMSG
2021-11-08 11:42:40.371780, xqcow, kinthen, Play 6v6 @xQcOW, PRIVMSG
2021-11-08 11:42:40.371797, xqcow, brocklanders17, THAT GUY CHEATING, PRIVMSG
2021-11-08 11:42:40.558871, xqcow, monsieurmiquail, Good thing dont need to aim as Winston, PRIVMSG
2021-11-08 11:42:40.558910, xqcow, schloopyschlop, slide more brih, PRIVMSG
2021-11-08 11:42:40.558930, xqcow, lbmonkeyboy, …., PRIVMSG
2021-11-08 11:42:40.747343, xqcow, mrdanfy, SHOTGUN is broken BabyRage, PRIVMSG
2021-11-08 11:42:40.747379, xqcow, joeymacaroni_, FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:40.940787, xqcow, eggsmcmuckin, I see why you only watch jubilee for content now lmao, PRIVMSG
2021-11-08 11:42:40.940829, xqcow, zekirari, its controller, PRIVMSG
2021-11-08 11:42:42.035877, xqcow, kubz1, AIM ASSIST PepeLaugh, PRIVMSG
2021-11-08 11:42:42.220968, xqcow, milkypeepo, OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM OMEGALUL CRAB GAME AIM, PRIVMSG
2021-11-08 11:42:42.221054, xqcow, lilxmacaroy, Use smg, PRIVMSG
2021-11-08 11:42:42.221075, xqcow, bernardsucks, BLOONS AIM, PRIVMSG
2021-11-08 11:42:42.409545, xqcow, miker1der, This is new cod, PRIVMSG
2021-11-08 11:42:42.409586, xqcow, ado_42, CRAB GAME AIM LULW, PRIVMSG
2021-11-08 11:42:42.409602, xqcow, raymasterx123, OMEGALUL, PRIVMSG
2021-11-08 11:42:42.409616, xqcow, frkgast0, CONTROLLER OMEGALUL, PRIVMSG
2021-11-08 11:42:42.603479, xqcow, tingledingle, Ggggg, PRIVMSG
2021-11-08 11:42:42.799647, xqcow, ninchiito, MARIO PARTY AIM LULW, PRIVMSG
2021-11-08 11:42:42.799680, xqcow, sjake0, xqcLL, PRIVMSG
2021-11-08 11:42:42.799701, xqcow, themeaningofall, CONTROLLER AIMBOT PepeLaugh CONTROLLER AIMBOT PepeLaugh CONTROLLER AIMBOT PepeLaugh CONTROLLER AIMBOT PepeLaugh CONTROLLER AIMBOT PepeLaugh CONTROLLER AIMBOT PepeLaugh CONTROLLER AIMBOT PepeLaugh, PRIVMSG
2021-11-08 11:42:42.992438, xqcow, nedarbx, FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON  omieJAM  FIDELITYFX CAS ON, PRIVMSG
2021-11-08 11:42:42.992494, xqcow, chevenitsu, !#showemote xqcCheer, PRIVMSG
2021-11-08 11:42:42.992517, xqcow, cl0uty01, ?, PRIVMSG
2021-11-08 11:42:43.192900, xqcow, hy0tt0, USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN USE OTHER GUN, PRIVMSG
2021-11-08 11:42:43.192941, xqcow, cardinalwolf69, PepegaAim, PRIVMSG
2021-11-08 11:42:43.192958, xqcow, aidanh999, @xQcOW they memorize spawns and paths and ez clap, PRIVMSG
2021-11-08 11:42:43.380938, xqcow, koyoshii, EZ scam, PRIVMSG
2021-11-08 11:42:43.380977, xqcow, lulziggy, TTK IS SO FAST OMEGALUL, PRIVMSG
2021-11-08 11:42:43.380996, xqcow, airsxo, LULW ICANT, PRIVMSG
2021-11-08 11:42:43.381014, xqcow, hazardize, CHANGE FOV, PRIVMSG
2021-11-08 11:42:43.566789, xqcow, moltres117, bussin, PRIVMSG
2021-11-08 11:42:43.754440, xqcow, champs233, its broken, PRIVMSG
2021-11-08 11:42:43.754481, xqcow, ow_creed, BLOONS AIM OMEGALUL BLOONS AIM OMEGALUL BLOONS AIM OMEGALUL BLOONS AIM OMEGALUL BLOONS AIM OMEGALUL BLOONS AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:43.754497, xqcow, omdano, GO ZOMBIES ALREADY @xQcOW, PRIVMSG
2021-11-08 11:42:43.754512, xqcow, og_fusion121, xqcLL, PRIVMSG
2021-11-08 11:42:43.754526, xqcow, godlikepumpy, LMAOOO, PRIVMSG
2021-11-08 11:42:43.754539, xqcow, obsavage_x3, FidelityFX CAS ON  for better graphics, PRIVMSG
2021-11-08 11:42:43.754553, xqcow, forgettrance, OMEGALUL, PRIVMSG
2021-11-08 11:42:43.754566, xqcow, slovakhavoc, SO BAD OMEGALUL, PRIVMSG
2021-11-08 11:42:43.754580, xqcow, 5indigoeyes, ITS THE ONLY ROUTE PEOPLE GO DOWN LULW, PRIVMSG
2021-11-08 11:42:43.754668, xqcow, yulozero, OMEGALUL, PRIVMSG
2021-11-08 11:42:43.938420, xqcow, bamboih, @:cow: get refund from steam store Copege, PRIVMSG
2021-11-08 11:42:43.938460, xqcow, j2mes_, @xQcOW STOP RUSHING HOLD AN ANGLE, PRIVMSG
2021-11-08 11:42:43.938476, xqcow, ant__k, OMEGALUL, PRIVMSG
2021-11-08 11:42:43.938491, xqcow, oblivooon, PepegaAim, PRIVMSG
2021-11-08 11:42:43.938505, xqcow, sipmysippycup, LULW, PRIVMSG
2021-11-08 11:42:43.938519, xqcow, cardboardman3, xqcow you have to turn on aim assist in settings, PRIVMSG
2021-11-08 11:42:43.938533, xqcow, partygoy, SLIDE CANCEL? modCheck SLIDE CANCEL? modCheck SLIDE CANCEL? modCheck SLIDE CANCEL? modCheck, PRIVMSG
2021-11-08 11:42:44.127392, xqcow, joeymacaroni_, FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL FORZA AIM OMEGALUL, PRIVMSG
2021-11-08 11:42:45.085163, xqcow, gunnerwrld, 1 bullet wtf, PRIVMSG
2021-11-08 11:42:45.303936, xqcow, cpdrew, 'realistic' health OMEGALUL, PRIVMSG
2021-11-08 11:42:45.488565, xqcow, coldsteeze, Hardcore, PRIVMSG
2021-11-08 11:42:45.488605, xqcow, juicy2108, PepegaAim, PRIVMSG
2021-11-08 11:42:45.488620, xqcow, budmademewiser, OMEGALUL, PRIVMSG
